,id,text
881,1222755854652342272,"Interesting points... he is chairman of Harvard's Chemistry and Chemical Biology Departments... he was smuggling ""sensitive biological samples"" to China... and where in China?
Wuhan.

https://t.co/D3kFjbUniO"
882,1254523172424241155,"If you would like to volunteer during the COVID-19 public health emergency, the Commonwealth is seeking people from both medical and non-medical professions. Sign up here: https://t.co/Sb9IkaehK6 #covid19MA https://t.co/18WVqsL6dQ"
883,1257013822289784833,"On May 1, the last #COVID19 patient graduated from the Javits Center in New York! Responders from the National Disaster Medical System, the U.S. Army, and the #USPHS Commissioned Corps said farewell to the 1,095th patient from the Javits Center. https://t.co/mMlty2lycy"
884,1220921527698198529,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
885,1247332914884378626,"2/3 First Nations, Inuit and Métis communities are among the most vulnerable and face unique challenges from #COVID19 related to distance &amp; underlying health concerns. A single case in these communities is high cause for concern. 

#ProtectTheVulnerable"
886,1238592716893716483,"🇨🇦 is taking action to #FlattentheCurve of #COVID19 #pandemic spread. @WHO recommended actions are well underway to:

1. prepare and be ready;
2. detect, prevent and treat cases;
3. reduce and supress spread;
4. innovate and improve"
887,1240267653555589120,"#PHAC senior officials will address Canadians and the media at 12:00 EDT, on the latest developments related to #COVID19 on #GovCanHealth and at https://t.co/655ckkbYDX"
888,1265616633378361346,RT @NEJMGroup: Covid-19 Rx: Mary Kuri is a young woman who arrives to the emergency room with fever and cough. Although she may have a mild…
889,1253337408138952704,"RT @GovMurphy: Join me live today at 1:00 PM for our daily briefing on #COVID19 in New Jersey.
 
YouTube: https://t.co/3MsqW34QTX
Twitter:…"
890,1246223707380445184,"With over 105,000 confirmed cases resulting in over 12,000 deaths, Italy has the highest COVID-19 death rate in the world. Italy’s healthcare system is on the brink, with medical workers and frontline workers making huge sacrifices amid a national lockdown https://t.co/SVfHBYDKpV"
891,1261438712946126848,Perspective: Wrong but Useful — What Covid-19 Epidemiologic Models Can and Cannot Tell Us #COVID19 #SARSCoV2
892,1251480597668732928,"Hearing or reading too much about #COVID19 can make you feel stressed out or overwhelmed.

Take breaks from news and social media throughout the day and try to do other activities you enjoy, like listening to music, practicing yoga/meditation or video chatting with a friend. https://t.co/J034kZt5QG"
893,1240442500575383557,"During this unprecedented time, we want to share kind things that people, businesses, &amp; organizations are doing to help others. We will share a few that we have heard about in the thread below. Please help us by sharing kind actions that are happening in your community. #COVID19 https://t.co/JoBqsledEb"
894,1258411270828634114,"When the #COVID19 virus enters the airway it can cause inflammation and infection of the bronchioles and tiny air pockets in the #lungs, called alveoli. The alveoli fill with fluid, making it difficult to breathe. Learn more: https://t.co/ehP3kaZQ1P https://t.co/gbVgV1Nimr"
895,1247291821132115969,"If NO social distancing after April= 750K in NC get virus by June 1
If we KEEP social distancing in place= 250K in NC get virus by June 1"
896,1222995008430559232,"RT @somyalakhani: ""public health emergency of international concern"" #CoronavirusOutbreak https://t.co/1eRcZVpUPJ"
897,1242873773361070081,"""We also welcome the Secretary-General’s call for a global ceasefire. We are all facing a common threat, and the only way to defeat it is by coming together as one humanity""-@DrTedros #COVID19 #coronavirus 
https://t.co/X3gBe4X3R9"
898,1253836117624807424,Covid-19 Case Notes: Transforming ORs into ICUs. #COVID19
899,1239812576655167489,NIH team is  working in BSL-3 mobile Lab for COVID-19 testing at Taftan Border. https://t.co/Hb5B6IOqlv
900,1246425836846067713,"RT @Perpetualmaniac: Hm...

Source: https://t.co/my5enohqDD https://t.co/OqXQDL7qf9"
901,1251451494706053123,RT @WHO: WHO updates #COVID19 dashboard with better data visualization 👉 https://t.co/h7o3A0MiHj #coronavirus https://t.co/0kghRaLiPQ
902,1244652871200706560,"RT @GovMurphy: Join me live today at 2:00 PM for our daily briefing on #COVID19 in New Jersey.
 
YouTube: https://t.co/3MsqW2Ng2p
Twitter:…"
903,1238636915030720512,1/3 #Socialdistancing is an important contribution that everyone can make to 🇨🇦’s #COVID19 #coronavirus #pandemic control efforts. We need to all work together to #FlattentheCurve and help as many Canadians as possible stay healthy.
904,1223024379149324288,RT @JonahofNinevah: Oops - forgot the link: https://t.co/k5VPXa2Tmd
905,1264954960812412928,"2️⃣ From cashless payments to temperature checks, businesses will have to show their virus savvy
https://t.co/WddrlMOOeg"
906,1221334387771371520,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
907,1252922601493524481,"A viral video falsely claims to show the Islamic call to prayer being heard in #Spain during the #COVID19 epidemic for the first time in 500 years. There has been no ban on the Islamic call to prayer in Spain in recent times. #FakeNews #coronavirus
https://t.co/Pet1L1l7CL"
908,1257369401025855490,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/BigtklzKZe
909,1257355913117261826,"RT @WHO: ""We’re also grateful to the more than 300,000 individuals, corporations and foundations who have contributed to the #COVID19 Solid…"
910,1257178948410064896,"Actor @aamir_khan on Monday dismissed viral Whatsapp messages and Facebook posts that credited him for donating cash in wheat flour packets to nearby slums during the ongoing lockdown. #BOOMFactCheck #FakeNews #coronavirus #COVID19 #lockdown

https://t.co/qyJuOpTXoJ"
911,1251308501000794112,"RT @GovDunleavy: At 5pm I'm hosting another press briefing on #COVID19 in Alaska. 

Watch live at: https://t.co/JxiBjHFtBY

#flattenthecurv…"
912,1255625094141022209,"Trump says virus will ""go, it’s going to leave,"" even if there’s not a vaccine https://t.co/ScIJRNknb0"
913,1249653557902491649,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/J70jO43J3t
914,1241185520006451201,RT @WHO: WHO Health Alert brings COVID-19 facts to billions via WhatsApp 👉https://t.co/NiHHv2gzhU https://t.co/uiDbPTHKZa
915,1221860104984825856,"World Health Org webpage with links to info 
https://t.co/UtBhJvAIzW"
916,1241773470607958017,"Even in poor areas with limited resources, you can stay safe from #COVID19 with #safehands.
Watch this African innovation in #Botswana🇧🇼 promoting hand washing. #WorldWaterDay
https://t.co/ZgXjisRhIM"
917,1238491451010547712,RT @paulpogba: #Dab to beat #coronavirus. Follow @WHO advice to Be Ready for #COVID19 https://t.co/Ej0FqcHbj5 https://t.co/4DhQ7NsZYk
918,1248229657557663746,"#IndiaFightsCorona:

Stay informed with latest updates against #COVID19 with  #AarogyaSetu App. 
Install it from Play Store:

https://t.co/4A3Rmo4kFL, iOS: https://t.co/tzP2l1EiE4

#CoronaOutbreak #SwasthaBharat #HealthForAll https://t.co/TAw9PV889G"
919,1265039996886618112,"Scientists’ efforts to contain the virus and treat the people it infects both hinge in part on the pathogen’s mutation rate—and so far, the coronavirus is in the “normal” range https://t.co/96mqHCEzyM"
920,1262167011142127616,"The World Health Organization's annual oversight convention will be held by teleconference for the first time ever. The issue of an inoculation against COVID-19 is expected to dominate the assembly. 
https://t.co/zjiT4RXwxP"
921,1235632731335376896,"Don't wash your hands with it, but it makes a heck of a Moscow Mule. https://t.co/DcORzcMu3q"
922,1247587917649903616,.@DirectorNCEM: Today is day 29 of the State Emergency Operations Center activation for the #COVID19 response. 65 counties have activated local emergency operations centers. All 100 NC counties and the Eastern Band of Cherokee Indians have declared states of emergency.
923,1262428007412699136,"Asked why the government didn't introduce a quarantine period in March, Prof Jonathan Van Tam says ""we did do it before...  we did at a time when the virus activity was concentrated into international hot-spots""

""We're now in a very different world""

https://t.co/CsvioTfWt9 https://t.co/yQSRiYLmov"
924,1242043653373210629,In face of #Covid19 @WHO has launched WHO health alerts which provide #Covid-19 facts through WhatsApp messaging app. It contains accurate information that you may need on the ongoing outbreak. Save the number +41797818791 or follow the link https://t.co/SvWlEmvw29 and text Hi https://t.co/Wb138YeKYK
925,1234349854048112640,"@audreyrsutton https://t.co/1InkNJ4JLT
At present, no reason to believe dogs/cats be infected, but wash your hands after touching them."
926,1253738725969989637,"Despite spending more on healthcare than any other country in the world, the US now leads in #COVID19 cases and deaths. 

#Medicare4All #m4all
https://t.co/0c5XAgqs4G"
927,1260715233452208130,Covid-19 booze rush in India as restrictions ease https://t.co/aWwxL8sSDr
928,1243274658624888835,"When you do things like keep at least 6 feet away from other people, #StayAtHome, avoid gatherings of more than 10 people, &amp; wash your hands frequently with soap and water, you prevent the spread of #COVID19 and help protect those most at risk of serious illness. https://t.co/elepE1l90K"
929,1254885256232161281,"4/8 #COVID19 has also highlighted the subsistence challenges of #EssentialWorkers who cannot self-isolate – #HealthCareHeroes and those growing, delivering &amp;/or stocking our food, medicines and other vital supplies."
930,1258869042594619393,The covid-19 pandemic could also lead to the spread of other preventable diseases https://t.co/nmD7ScjX0d
931,1255556974634205185,"More than 80 percent of hospitalized covid patients in Georgia were African American, study finds https://t.co/9qzwFVImww"
932,1238924618683031552,"Older adults &amp; people w/ severe chronic health conditions: If #COVID19 starts spreading in your community, take extra measures to put distance between yourself and other people. Keep away from others who are sick, avoid crowds &amp; wash your hands often. https://t.co/SlDrVXXfCz https://t.co/i84LYdvvdH"
933,1245417879677239296,"RT @CAgovernor: Older Californians now have a one-stop shop to answer their non-emergency #COVID19  related questions.
 
Call for assistanc…"
934,1221661641504444416,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
935,1249663662081613826,"RT @UN: People all over the 🌎 can get real-time, accurate information about #COVID19 directly from @WHO through @Whatsapp. 

Here's how: ht…"
936,1234189700266516480,RT @GeorgiaLogCabin: Democrats fail corona virus fact check https://t.co/LoYfALuoOf
937,1247506402286993409,"""Today and throughout 2020, we’re highlighting the vital role of nurses and midwives, as part of the International Year of the Nurse and the Midwife""-@DrTedros #SupportNursesAndMidwives #WorldHealthDay"
938,1248399091358302210,"RT @CDCgov: Most people who get #COVID19 will get better at home. If you are caring for someone who is sick:
• Have the person stay in a se…"
939,1254492977814175745,In so many parts of the marginalized world—from refugee camps to labor farms—social distancing cannot be enforced effectively and blanket testing for the virus is just not a priority https://t.co/tLBqpH4dfC
940,1253347519553290241,"RT @CDPHDirector: CA also reports #COVID19 race/ethnicity data by age groups. Here's the latest data.

#StayHomeSaveLives https://t.co/UNGw…"
941,1238196531578032128,"Cohen: As World Health Organization director said when declaring #COVID19 pandemic: 
"".. cannot say this loudly enough, clearly enough, often enough: All countries can still change the course of this pandemic.” 
North Carolina will help lead the way."
942,1241686361805066245,"RT @woodruffbets: New: DOJ seeking broad new powers during emergencies like coronavirus, per docs I reviewed https://t.co/obVXsq8Njg"
943,1247249152100257793,"UPDATE:
IDPH announces 1,006 new cases of COVID-19 have been diagnosed, including 33 additional deaths.  We currently have a total of 12,262 cases and 307 deaths in Illinois."
944,1265413669963419648,"ICYMI: @ncdhhs reported the state’s highest one-day number of laboratory-confirmed COVID-19 cases with 1,107 cases reported on May 23. Read more at: https://t.co/xEWHUtafxo"
945,1253415854777065474,"Schedules and routines are being affected as people #stayathome during the #COVID19 pandemic. For instance, it might be difficult to stay on track with taking medications when you're not doing the things you usually do. Learn more: https://t.co/C0I7kLs38v https://t.co/qLIvbHfMeu"
946,1237466085881974784,"IDPH announces first cases of COVID-19 outside of Chicago, Cook County. Read more: https://t.co/qM5U05MMSI"
947,1243568344596393988,"RT @NYGovCuomo: With #COVID19 spreading quickly, our number one priority is expanding hospital capacity.

All NY hospitals are increasing c…"
948,1252937452668563456,RT @NIH: News: Expert U.S. panel develops NIH treatment guidelines for COVID-19 https://t.co/YNxALRh78W
949,1234886539655643136,RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/OtHOL9LXcL
950,1239976033601884162,"Fact check: Coronavirus originated in China, not elsewhere, researchers and studies say https://t.co/OPupC1G47s via @usatoday"
951,1243263101593583620,"Starting yesterday through May 3, any customer who identifies as a front-line responder to the COVID-19 outbreak will receive a tall brewed coffee (hot or iced) at no charge. Link: https://t.co/RaPj28uUHm"
952,1252956822601740289,"The Union government has amended the Epidemic Diseases Act, 1897 to provide greater protection to healthcare workers against violence, assault and misbehaviour. #BOOMFactCheck #coronavirus #COVID19 #India 

https://t.co/u7iB67HXyz"
953,1221667731914706944,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
954,1257214690331164672,"Thank you to everyone for stepping up in these tough times. The changes to stop coronavirus aren't easy, but they're working, so keep going!

Help stop the spread, download the COVIDSafe app today. Learn more: https://t.co/ePN7dURoyH

#coronavirus #covid19 #thankyou https://t.co/z1ZXEKnIOa"
955,1221463309716639745,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
956,1260625558960066568,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
957,1235252527022690304,RT @SharylAttkisson: I defer to https://t.co/2E8ilK708i but this is the clearest explanation I've seen given to the public about how scient…
958,1260199883379740673,"RT @CPHO_Canada: 3/4 #COVID19 is a stealth virus that can spread before we know we have it – even as we get out  more, we need to #StayApar…"
959,1254210843157430272,"Today’s #COVID19 in 🇨🇦 info and updates:
➡️ #GOC website on #coronavirus disease: https://t.co/LoB5ILLOVn 
➡️ COVID-19 Situational Awareness Dashboard: https://t.co/9vXutTzzUe 
➡️PHAC Detailed Epidemiological Summary of COVID-19 in Canada report: https://t.co/BNSGB8Nhvz https://t.co/aladjNrsNX"
960,1244330995551293441,How long can coronaviruses -- the family of viruses that includes the one that causes COVID-19 -- live on surfaces? This guide breaks down what we know: https://t.co/XuRLoqpqsY https://t.co/a6fBNLp8yZ
961,1242585079190302724,"RT @CryptoFD: @MajorPatriot This cannot be coincidence - 
https://t.co/shWMJTB9PG"
962,1235656044493209600,RT @WHO: LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/sFyW45IcZk
963,1259891023091765256,"Join pituitary tumor experts from Mayo Clinic as they discuss surgery safety amidst the COVID-19 pandemic. 
https://t.co/kRuuxBXdfH https://t.co/PJuB6KhDYE"
964,1261316190829342721,Media briefing on #COVID19 with @DrTedros https://t.co/l9v5MDbUda
965,1265089523773571072,"The polio experience differed from today's COVID-19 in one important respect: by the 1950s, polio — a disabling and potentially deadly disease -- was a familiar threat. Even former President Franklin D. Roosevelt had been stricken with the disease. https://t.co/F4IAya0aT1"
966,1236058564415741952,"RT @CAPublicHealth: For our ASL community, the best way to protect yourself from #COVID19 is by taking some of the same precautions that he…"
967,1237782585121497088,"RT @WHO: ""We’re in this together, to do the right things with calm and protect the citizens of the world. It’s doable""-@DrTedros #COVID19 #…"
968,1242150367342673920,COVID-19 scams are targeting older adults &amp; those with serious long-term health conditions. Fraudsters try to bill Medicare for sham tests or treatment &amp; target individuals to illegally obtain money or Medicare numbers. Steps to protect from fraud at https://t.co/RVgqrQN4LS https://t.co/MIeTXparkz
969,1238753222774460417,NIH team conducted training session regarding COVID-19 for Supreme Court Security Staff. https://t.co/14Q38zYkZt
970,1261366476235313156,"We are tracking #COVID19 across Canada. See what fellow Canadians are reporting in your area. Don’t see data for your area? Sign up and tag 5 other people ⬇
https://t.co/OThRQg1tWt
https://t.co/QTdHt092Ad"
971,1257090772215660546,"3/8 It is in these unimaginable tragic situations, that we are most thankful for everyone on the frontlines of this crisis. Offering comforting words, human connection &amp; healing touches. #COVID19"
972,1248416673402519553,Finish your day with POLITICO Nightly: Coronavirus Special Edition: an essential brief detailing the most important #COVID19 updates from around the globe. Sign up now. https://t.co/4vI42Tyv1B https://t.co/Y6nKoxOAcq
973,1236356942982979584,"A reader asked if a rash is a symptom of the new coronavirus.

Official advice lists symptoms of Covid-19 as a cough, a high temperature, and shortness of breath. There is no mention of a rash. #CoronavirusFacts
https://t.co/Ax0uMYBoaZ"
974,1260654090930933760,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
975,1255066867007447040,"Long hours, fatigue, and even workplace safety concerns make nurses lives even harder in #COVID19 

Stand up and support them👩‍⚕️👨‍⚕️

#WorldDayForSafetyAndHealthAtWork 
#coronavirus https://t.co/bW5U5tFlgZ"
976,1240320811829014533,Occupy Democrats said Rep. Matt Gaetz and Sen. Ted Cruz took 2 weeks paid sick leave for COVID-19 but opposed paid sick leave laws. The lawmakers worked remotely but they did oppose certain bills for sick leave. https://t.co/VkFpywaLrK https://t.co/JbkIXoovl5
977,1228670978164690944,Pleased that all guests from Arrowe Park have now left to enjoy time with family and friends.  We thank both groups for their patience and support as well as thank staff from the many organisations involved in their care for their dedication and commitment #COVID19 https://t.co/I3ITHotDGY
978,1248595670610718720,"RT @DrTedros: One day #COVID19 will be behind us, but billions of people will continue to face their own health crises every day of not hav…"
979,1237066810534563841,"Excellent thread re #COVID2019 Worrying. Very. 
Also...please stop panic buying people. https://t.co/vDdH5jRk8A"
980,1246900370980384770,"@BBCJonSopel The United States now has more confirmed cases than any other single country 
This series of maps and charts tracks the spread of the virus since it emerged in China last December https://t.co/0QIVWcxhRN"
981,1257430532310413313,"RT @DHSCgovuk: We're launching a new contact tracing app to help minimise the spread of #coronavirus

The NHS #COVID19 App will first be av…"
982,1239992445808541696,"While it's true that Jared Kushner's brother owns a healthcare startup, the company is not involved in the actual process or manufacturing of COVID-19 testing. https://t.co/RLKCponAJY"
983,1228177450888122369,"Should I avoid Chinatown/shopping centres/suburbs with high Chinese-Australian populations? No, you do not need to avoid such areas. Find the facts: https://t.co/8WuxWHUcZr #coronavirus  #COVID19 https://t.co/xbJRWhaRUB"
984,1259875921055543303,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/i2eKNy70Fb
985,1240397568661585920,"🗣️ Essential viewing: A message from @CMO_England on #coronavirus. 

If anyone in your household has #COVID19 symptoms, you must all stay at home.

❌ Do not visit your GP or local hospital

✔️ Visit https://t.co/oIFxrX1eZn to check symptoms and follow the advice https://t.co/Y4kSa9qI8U"
986,1257054184219779073,"1/2 #COVID19 key concerns in 🇨🇦: cautious optimism with a large helping of care in all of our next moves is what’s needed, especially as we #PlanktheCurve &amp; plan our descent over the weeks to come. #Publichealth #TestandTrace"
987,1235239737608343553,RT @CDCgov: The greatest risk for #COVID19 infection is among those who are in close contact with people who have COVID-19. This includes f…
988,1246133569057144839,"During #COVID19 people with #disability should put a plan in place to ensure continuation of the care and support they need, including considering increasing the pool of caregivers they can call upon

👉 https://t.co/HPktRsm8Cv

#coronavirus https://t.co/q2SAabPNjL"
989,1235230787517190148,RT @WHO: #AskWHO on #COVID19 vs flu. Ask your questions to our expert @SCBriand https://t.co/MgLf1qC5UW
990,1261643947824291842,"WHO continuously provides guidance on protection measures to reduce the risk of #COVID19 infection or transmission among healthcare workers and patients https://t.co/auHlD280dx 

#WHOImpact https://t.co/AeOVm8ZDsh"
991,1245614443242741761,"A set of images showing currency notes littered in the streets is going viral on social media with a false claim that Italians are throwing away their money in desperation due to rising #COVID19 deaths #BOOMFactCheck #FakeNews #coronavirus #COVID19Pandemic
https://t.co/bAADwOnHI8"
992,1262367943666458624,"Get the latest updates on the COVID-19 response in Massachusetts. 
Stay informed: https://t.co/TVJ3KGWwJO
Ask questions: call 2-1-1
Get alerts: text COVIDMA to 888-777
Watch updates: https://t.co/UDd3vOXJJZ https://t.co/GgLxywFveL"
993,1253408364945526784,"Feeling ill and concerned that you may have #COVID19 symptoms? Answer a few questions in @CDCgov's Coronavirus Self-Checker to help you make decisions about appropriate medical care: https://t.co/zo1y7CwEj1 

The tool is not intended to diagnose or treat any condition."
994,1243896976887840769,"With over 607,000 cases globally, #COVID19 has gotten major parts of the world in lockdown. Fighting the novel #CoronavirusOutbreak requires us to be well-informed about the virus too. Take this quiz and share your results with us!

#CoronaVirusFacts

https://t.co/CBGCJ0GUFZ"
995,1238894276387487744,"Thank you @DrNataliaBecker, our Goodwill Ambassador, for joining the #SafeHands challenge and helping us beat the #coronavirus! #COVID19 

https://t.co/YZwurLuVfR"
996,1245859544351178753,"RT @WHO: #BeActive and stay #HealthyAtHome ! Here are some physical activities you can do at home during #COVID19 outbreak:

🤸‍Try exercise…"
997,1235257897438908416,"@femalep @stellaaaa BE CAREFUL
Viruses aren't ""alive"" — you can't ""kill"" them.
Article is misleading saying ""hand sanitizers do kill viruses"".
It can ""denature"" some, but not all.

Can spraying alcohol or chlorine all over your body kill the new coronavirus?
No.

https://t.co/gJHa9AU9yC https://t.co/9dMyiaO9tl"
998,1245014238206152706,"Accurate information about the COVID-19 outbreak is being hindered by deep distrust of governments in African nations. #CoronaVirusFacts #COVID19 #coronavirus #CoronavirusOutbreak #CoronaLockdown

https://t.co/S4KGAtTZyh"
999,1253466179844202498,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/Gg0YekWsXG
1000,1234886745369567233,RT @WHO: @DrTedros The full briefing on #COVID19 by @DrTedros 👉 https://t.co/3jJTMCIjTt https://t.co/lnCaGcPR9g
1001,1237973257531224064,"""Pandemic is not a word to use lightly or carelessly. It is a word that, if misused, can cause unreasonable fear, or unjustified acceptance that the fight is over, leading to unnecessary suffering and death"" #CoronaVirusUpdate #Covid_19 https://t.co/QIiuVDSFZa"
1002,1235417505998520321,"If you're travelling overseas, it’s important to stay up-to-date with the latest information on @Smartraveller. Learn more about COVID-19 at https://t.co/sHqKFpeFdh
#COVID19 https://t.co/h3SplrHSTs"
1003,1260317318074249216,"“Two Covid-19 patients I was taking care of had underlying health conditions and were above 70. Yet they managed to survive. This gives me hope""

Gabriela Serrano, a nurse in the US, has seen incredible recoveries, but tragic events too

https://t.co/7LlLzGUXj3 https://t.co/VqCcduo9Fk"
1004,1235246653210333185,"While risk in Massachusetts for #COVID19 remains low, our website includes resources such as a preparedness checklist to help you and your family plan ahead: https://t.co/QjUMJYiUfn https://t.co/hpZtdVyqRy"
1005,1255216540993142785,@5DMII Hi there - The Advanced Payment Program is intended to assist providers with cash flow issues they may be experiencing due to decreased work opportunities as a result of the COVID-19 outbreak. (1/3)
1006,1260646810021842946,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
1007,1261632347117514752,"Sanjay Oak, chairperson of the task force set up by the Maharashtra government to assist in the #COVID19 pandemic, has asked the government to prepare for non-COVID-19 diseases during the monsoon. #CoronaVirusUpdates 

https://t.co/EzI2QTNu9E"
1008,1257461267209564163,"Looking for digestible facts and analysis on the day’s biggest #COVID19 stories? Subscribe to POLITICO Dispatch, a fast, daily podcast. The updates you need in 15 minutes or less. https://t.co/DPUpEFlsul https://t.co/fMr2m7XHiN"
1009,1242866051479523328,"@realDonaldTrump https://t.co/zk75Y0tcfC
#TrumpLiesPeopleDie 
Stay Home.
Stay safe."
1010,1220631976563986432,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
1011,1263128248663379970,"""I want to thank Prime Ministers
🇧🇧@miaamormottley
🇧🇹 @PMBhutan Tshering
🇪🇸 @sanchezcastejon
🇮🇹 @GiuseppeConteIT
🇹🇻 Natano
🇻🇳 Phuc 
...""-@DrTedros #COVID19 #WHA73"
1012,1258057319532892160,"""As we work on responding to the #COVID19 pandemic, we must also work harder to prepare for the next one. Now is an opportunity to lay the foundations for resilient health systems around the 🌍.
That includes systems to prepare, prevent &amp; respond to emerging pathogens""-@DrTedros"
1013,1250372813308841985,"RT @PIB_India: LIVE NOW📡

Daily media briefing on #COVID19 situation in the country

@MoHFW_INDIA @COVIDNewsByMIB
 
#IndiaFightsCorona #Loc…"
1014,1250952864471683074,RT @AARPAL: First up is Dr. Landers from @ALPublicHealth. She reminds us that we have power over the virus by following health officials re…
1015,1257321266953940992,RT @DrTedros: Thank you Stefan Löfven @SwedishPM for 🇸🇪's pledge of €17.5M+ to the global #COVID19 response. Only together can we stop this…
1016,1257399601201664003,Today we recognise the important role of health workers in ensuring safer care for patients and themselves through regular hand hygiene in hospitals. https://t.co/ntv4z1E5N0 #COVID19 #COVID19au #HandHygiene https://t.co/mKJGhHMSIR
1017,1243573150673178624,"""Viral outbreaks are a fact of life. How much damage they do is something we can influence. I thank the @g20org countries for their commitment to fight the #COVID19 pandemic, safeguard the 🌍 economy, address intl. trade disruptions &amp; enhance global cooperation""-@DrTedros"
1018,1255119763518431233,"The #COVID19 testing site at Mohegan Sun Arena is open to residents with COVID-19 symptoms who live or work in Northeast Pennsylvania.

✅ pre-registration online or by phone (1-877-PA-HEALTH) is required
✅ testing is by appointment only

ℹ️ https://t.co/mfZNz3aWaM https://t.co/iJZlqvbVvM"
1019,1221776822578352128,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
1020,1236198189453070336,"@katiem13 While there is not enough known about how long COVID-19 can remain on surfaces, in general most coronaviruses spread through droplets (like COVID-19 is) only live on surfaces a short time while the droplets dry out."
1021,1255489179959660545,"#IndiaFightsCorona:

Watch LIVE: #COVID19 phone-in-programme with Union Health Minister @drharshvardhan @ddnational today.

https://t.co/mNINP51JR3

 #SwasthaBharat #HealthForAll #Lockdown2 
@PMOIndia @AshwiniKChoubey @PIB_India @CovidIndiaSeva @COVIDNewsByMIB @MIB_India"
1022,1260567616999116800,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
1023,1253012887947395074,"RT @PADrugAlcohol: The stress of #COVID19 may increase the risk of overdose. If someone in your life has an opioid-use disorder, keep nalox…"
1024,1237136944678699008,"@MobtownK @B_Hastings_EMA @AlabamaEMA @HarvardNPLI @ALEmergencyMgrs @NEMA_web @femaregion4 Prior to Mar 5, AL was, as were most states, sending testing for COVID-19 to the CDC. Less than 10 persons needed to be tested based upon clinical &amp; epidemiological info. Since AL began testing on Mar 5, at least 10 tests have been run as of March 9. None were positive."
1025,1247381109576523776,COVID-19 has become a financial squeeze for the nation’s hospitals  — they’re having to to ramp up while facing shrinking cash reserves. https://t.co/Rs0Mv7Id23
1026,1245825840291745798,"Staying home really is one of the best ways you can help fight the spread of COVID-19 -- but if you feel like you want to do more, here are 5 things doctors say would help: https://t.co/OmLvPJj4Xr https://t.co/YDbmzXbyls"
1027,1244036545583017984,Who can get tested for COVID-19 is one of our most frequently asked questions. Listen to State Epidemiologist Dr. Joe McLaughlin answer this question and talk about who is prioritized for testing at https://t.co/tv7m9maOOi https://t.co/8OPUN9zPzh
1028,1240062742918098945,RT @CAgovernor: [THREAD] California is recommending that those most vulnerable to #COVID19 socially isolate at home - older Californians an…
1029,1223117389052567559,"RT @factfulness: The New corona virus is now a global outbreak. Help spread @WHO ‘s myth busting: https://t.co/7UBM2uWzhl There’s no cure,…"
1030,1235225357806116867,RT @WHO: #AskWHO on #COVID19 vs flu. Ask your questions to our expert @SCBriand https://t.co/MgLf1qC5UW
1031,1263197807894200323,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/BxH97aOFA0
1032,1255532580465754115,Our reporters @ShiaKapos &amp; @natashakorecki will also discuss his relationship with the White House as Illinois tries to obtain more PPE and how Covid-19 could impact the state's turnout for the presidential election and Congressional races. Ask them anything using #askPOLITICO.
1033,1264920878376259586,"RT @CPHO_Canada: Today’s #COVID19 in 🇨🇦 info and updates:

➡️#GOC website on #coronavirus disease: https://t.co/PwqoGtOkNL
➡️COVID-19 Situa…"
1034,1260651517838716934,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
