,id,text
2359,1252029480316657665,"Investigate the investigators 🤔
Where have I heard that before 
#COVID19 #AmericaWorksTogether https://t.co/uV3JRkqo5U"
2360,1252029579197394945,Think about the mayhem when  pollution will take the world to a situation similar to coronavirus pandemic. We will not be safe even inside our homes. #corona #covid19 #lockdown #pollution
2361,1252029463816257536,#China using the #coronavirus they created for their military advantage.  Is the world really ready for such an aggressive nation state? https://t.co/A3DcfIySo9
2362,1252029595508826113,"Mood. 😏

#MondayMorning #coronavirus #SelfIsolation #DogsofTwittter https://t.co/gS5TxtlVAc"
2363,1252029460846526464,"@NyeOrmrod @CailinasEirinn @jkenney This is not about food safety.  This is about the health of hundreds of employees and families. 

This outbreak represents 15% of all cases in Alberta.

Employees are concerned about working conditions.
#abpoli #coronavirus 

https://t.co/J0CKC0Lud2"
2364,1252029442781822976,One wanting to love me! One wanting to eat cake! One wanting to know What the Heck is happening??? #fun Sunday #loveyourfamily #COVID19 #babies https://t.co/yPjdwAAC8A
2365,1252029590651973632,@DanaBashCNN @donald_the_dodger should be called out on his lies about #COVID19 #covid_19
2366,1252029339899621378,"#COVID19 cuts both ways on #2020Election; how each campaign addresses new reality critical. #Whitmer should be D VP. US economy recovery most impt driver for #Trump. V-shaped recovery most likely leads to victory, L = loss, U = uncertainty. @STcom @McLartyAssoc @bpmehlman https://t.co/eNb8XClOUX"
2367,1252029480660598787,". @TheAGENetwork invites you to join us to the conversation: what can do to protect girls and young women rigths in the face of COVID-19 crisis

🗓️Sat April 25
⏰13:00-14:30 WAT [12:00-13:30 GMT]
✏️https://t.co/AzAgtoyxfq

#AGEcares
#COVID19 #Nigeria 

@UN_Women @UNICEF @UN @WHO https://t.co/1sbKxQhxtE"
2368,1252029593986490368,Life learned me to be ready for everything #QuarantineLife #coronavirus #COVIDー19
2369,1252029351811518465,"#Uganda One new coronavirus case  #Kenya truck driver who arrived at Malaba border - efforts are underway to track him and evacuate him back to Kenya. 
Total cases 56 ( 55 if the driver is returned)
#COVID19"
2370,1252029598029602816,"#covid19 #coronavirus 
Thousands of Americans backed by rightwing donors gear up for protests https://t.co/SOgevldpFf"
2371,1252029385437319168,"#New - MORE ENCOURAGING #COVID19/#CORONAVIRUS RELATED NEWS!  This time from #Illinois.  

As of now, there are only 31 deaths in the state from the virus.  Yesterday there were 125 deaths.  A remarkable turnaround, which hopefully will not last one day, but carry forth &amp; onwards."
2372,1252029507298635776,@JoshuaPotash He’s overweight- most likely has high cholesterol and heart disease- prob going to get Covid- 19. #irresponsible #coronavirus #StayHome #Covid_19
2373,1252029395214184449,"@iran_policy Latest News in Brief - April 19, 2020 
-#Iran: Coronavirus Death Toll Exceeds 31,500 in 294 Cities
-Online Conference Over #Coronavirus Outbreak in Iran: European Lawmakers Support Iranian Resistance, Condemn Regime’s Inaction and Cover-Up #COVID19 
https://t.co/k3Li5PPoAw"
2374,1252029461479993349,"The human cost of #COVID19Lockdown in #COVID_SSA, in this case ALLEGED extra-judicial killings by security services in #Nigeria. Lockdown, &amp; other #COVID19 measures (business closures, cordon sanitaire, curfew) are state not federal govt responsibility https://t.co/6rnmFiA8xK"
2375,1252029557231816706,"How crazy is it that I did my hair and make-up for a virtual graduation video that lasted 10s 🤯#FIUCLASS2020
#COVID19 #PantherPride #PawsUp"
2376,1252029412930920449,New Styles just added https://t.co/BarhVmP98q #Maskeyok #coronavirus #COVID19 #COVIDー19 #TogetherAtHome #90dayfiancebeforethe90days #sundayvibes
2377,1252029368978857984,"I still see ppl in wpg visiting others and going to get their lashes and nails done and stuff. Like I know y’all don’t have as many #covid19 cases as other places, but the more you don’t follow social distancing rules, the more the virus is going to spread out there. #smartenup"
2378,1252029417330634752,When the numbers spike will it he we told you so moment.  #COVID19 @GovRonDeSantis #CoronaVirusUpdate #TrumpLiesAmericansDie @realDonaldTrump https://t.co/wPLypSwhHy
2379,1252029332006096898,".@SenatorCollins And you thought he learned a lesson. You are a disgrace to the office you hold. I hope the people of Maine vote for @SaraGideon. The state of Maine and the nation deserve better than Susan Collins.
#TrumpLiedPeopleDied
#CoronavirusPandemic https://t.co/Ya8SNw6noR"
2380,1252029365174497280,".@justinmooretfam (Founder &amp; CEO, @trendingfamily) joins the @AllThingsVideo1 podcast to discuss how the global #coronavirus pandemic has affected the #influencermarketing industry: https://t.co/Dr5kVCQJhW #COVID19 #entrepreneur #SocialMedia"
2381,1252029406668709888,"Pernia: If another 2-week extension of the #LuzonLockdown is warranted, selected lifting should still be implemented. #COVID19"
2382,1252029424846999553,"#CoronavirusPandemic #Pakistan Daily update: 20 April. 0500. Corona Cases 8418; 168 Deaths; 1930 Recovered. 
#Punjab 3822, #Sindh 2544, #KPK 1137, #Balochistan 432 #Islamabad 171, #GB 263 #AJK 49
#coronavirusinpakistan #COVID2019 #lockdownpakistan #Covid_19 #PakistanFightsCorona https://t.co/XDPoWNptrq"
2383,1252029444425998336,"@KingDuk35868471 @HaveWeAllGoneM1 This virus has already mutated once since it moved to humans.
All viruses are smart, this one is VERY smart
How are they going to create an effective vaccine?
THEY’RE NOT.
I won’t get vaccinated either, WAY RISKY.
Herd immunity/effective treatment is where it’s at. 
#COVID19"
2384,1252029428122566656,A council in Sydney's east has announced it will re-open its beaches for exercise today despite the area being a COVID-19 hot spot. https://t.co/CqxkrEdUmi @samanthabrett  #coronavirus #7NEWS https://t.co/fr3ecWmi8S
2385,1252029480413036545,"#COVID19  Symptom tracking sheet. Downloadable! 
https://t.co/6lNM45IumM"
2386,1252029445088538625,Hi @swedishPM the world urgently needs a vaccine against #COVID19 — but funds are running out. Will you step up support to @CEPIvaccines and @gavi to help eliminate #coronavirus worldwide?
2387,1252029507910811648,".@UncleRUSH 🌱

PLS #SpeakOut: It’s #Imperative That #China #BanYulin(621) #DogCatMeatTrade #WetMarkets Permanently

#Diseased &amp; #Healthy #Dogs #Cats #Caged Together For #Transport..

#Unhygienic Live #Slaughter.. #Leads To #Rabies #Viruses Like #COVID19 

https://t.co/4OHfAonelY"
2388,1252029502403883010,"""Morgan noted that in May 2019 — at the height of the border crisis, CBP had more than 20,000 individuals in its custody. The number of people currently in the agency’s custody has dwindled to fewer than 100.""  https://t.co/k44oC5yDJ2 #COVID19 #SincereImmigration #Coronavirus"
2389,1252029484229853184,"Another hero of the press: Weijia Jiang, of CBS news. She asked a tough question, and she didn't back down even after #Trump got nasty. Real men don't behave like that. @weijia #coronavirus #PressConference https://t.co/uvraZoOgDU"
2390,1252029470632038403,"The Tribulation Period Is A 2nd Chance For The Many Foolish Believers Who Will Be Left Behind!

It Would Have Been Best, If You Were Fully Awake &amp; Aware of The Global Event, Global Planning &amp; Global Governance In The Works!

All As The #CoronavirusPandemic, #COVID19 Is Going On! https://t.co/yE0Ht89pJg"
2391,1252029382807269376,"Worth watching: Serology study in Santa Clara, California: ""True infection rate fatality is in the ballpark of seasonal influenza."" #covid19  https://t.co/StRuskiBNQ via @JourneymanNews"
2392,1252029446774800386,"I missed this 💯episode of Trumpcast. ICYMI, @page88 &amp; @JenSeniorNY on Trump as a narcissistic and profoundly weak leader who is deeply over his head during the #COVID19 crisis https://t.co/Nnx6YApWMf"
2393,1252029435961839616,"It’s paramount for a suspected delayed STEMI to have a thorough H&amp;P including auscultation with 🩺. Delayed presentation can present w/mechanical complications including VSD, severe MR due to papillary muscle rupture, &amp; aneurysms. This is paramount pre, during, &amp; post #COVID19 1/ https://t.co/hvSrCW0UtK"
2394,1252029489762250754,"Investigate #Democrats, #media, and #China. Intentions are obvious.

1/12 #Pelosi ISSUES one way or the other threat
1/14 WHO says NO human to human transmission
1/15 Pelosi delivers articles to senate after DELAY
1/15 FIRST person with #coronavirus arrives from Wuhan.

SHE KNEW https://t.co/Nla42bFbxh"
2395,1252029565460869122,"@DrDenaGrayson @timkmak Panic over the economy is  now pitted against panic over the pandemic. This idea that we can have our cake and eat it too is what we MUST question. Odds are, if #COVID19 gets out of hand — and it will if only by virtue of how contagious it is — the economy crashes AND more  die."
2396,1252029452672000000,Coronavirus restrictions are forcing  councils to implement cuts an some staff say they're being treated unfairly #covid19 #nswpol https://t.co/RtA0MWPgrP
2397,1252029407373508608,"@EverythingDoubt Even as other countries do their best to control #COVID_19 within their borders, they can't permit anyone from the USA to visit them until the USA controls its #COVID_19 contagion.

Trump just ended funding to WHO, demonstrating he'll oppose international anti-COVID cooperation."
2398,1252029398393466880,"The only two things at work right now are essential workers and the people that make commercials...The commercials reacted faster than the Trump administration 

#ads #commercials #COVID19 #coronavirus #trump"
2399,1252029588064145408,@liamc17 @leighminersrl @brad_h91 @andrew_groves88 @storminnormin13 Outstanding #lifemade #covid19
2400,1252029437832581121,"While we ponder on the possible implications of this 70 in Lagos, spare a min to pray for D.R. Congo. That country is currently battling an Ebola outbreak in addition to #COVID19"
2401,1252029563493736448,"Quarantine, Day 579 ...follow me for more recipes. #coronavirus #COVIDー19 #RecipesForThePeople https://t.co/pySxJmXdHk"
2402,1252029375429697536,"202004200548
#CoronaVirus #LockDownOpen:
If liquor sale in safety zones, based on copy of #Aadhaar or, #PanCard to buy,
follow #IncomeTax return?
Even ""zero"" avoid #ExcessUse or #BlackMarket

#ControlToFitHealthyAtmosphere 

@narendramodi
@AmitShah
@myogiadityanath
@nsitharaman"
2403,1252029514005217284,tRump is the root of his own evil. #WhiteHouseBriefing #COVID19 #cnn
2404,1252029594007298049,C’mon #stimuluspayment come to mama! #COVID19 #StayHome #StimulusPlan #Stimulusdeposit #StimulusChecks #StimulusDeposits #COVIDー19 #COVIDreliefIRS https://t.co/pwp6XGo01b
2405,1252029472674627586,My daughter was born with breathing problems and needs special medical equipment and medicine at home to be able to come home Please help someone so i can have my baby with me I pray for a mircle every night #COVID19 #BailoutHumans #cashapp #venmo #RENTRELIEF @pulte @FredTJoseph https://t.co/jzdVWca1fL
2406,1252029365006692352,@KellyO Did any of you ask the Dr. a question? #COVID19
2407,1252029459399692289,"#TrumpFail in a single picture. #USA response worst in entire world.

#COVID19 https://t.co/ILP9t3Q2RE"
2408,1252029446363717632,@TeaPainUSA They won't make the same mistake twice because they will be dead thanks to #COVID19
2409,1252029484179603456,"Worldwide #COVID19 Live score
NCDC 
70 in Lagos https://t.co/9ERA0EEpy1"
2410,1252029668531855361,@machinegunkelly my 5 year old thanks you for his “awesome MGK” mask lol #coronavirus #mgk #est19xx https://t.co/vkJXUfVsya
2411,1252029785934458881,"Imagine if we come out of #COVID19 knowing what levels of coordination and cooperation are possible, and then continue to commit ecocide. #ClimateChange"
2412,1252029618850316290,"When there’s an outbreak of an unknown disease and you’re a health student
#COVID19 #AcademicChatter @AcademicChatter https://t.co/qZG5Bli9FE"
2413,1252029680263335937,"Our government made it up as they went along. 

Not least in adding *ten full years* to the age from which people be treated as 'most vulnerable' to #COVID19. This has led to outrageous and dangerously discriminatory policy based on ideology alone, and not science or medicine. https://t.co/lCoHdqbona"
2414,1252029714513838080,Got a sneaky suspicion there will be fights in the streets over this #MichaelJordan series than #COVID19
2415,1252029675427282951,"No surprises here - when you allow #COVID19 antibody tests of dubious quality to flood the market (USA), you have no idea what to make of the results.

Glad Canada is taking a bit more time to vet serologic tests before scaling up. 

https://t.co/0zjPHMmGtV"
2416,1252029802661515264,Tips for #dementia #familyCaregivers in long-term or community-based settings from the Alzheimer's Association. #Alzheimers #caregiving #COVID19 https://t.co/HFqx0q5aBe
2417,1252029763041947648,"I Don't Get It.
#COVID19 https://t.co/U4URZ2Y5QQ"
2418,1252029675037024256,"This is a watershed moment in history, as people looking at #covid19 and how BigPharma via CDC, WHO &amp; Bill Gates make money off vaccines &amp; push them onto the world. #TimesUp #health #parenting #pregnancy #livepd https://t.co/SxhkwurCWy"
2419,1252029602429452294,@Adobe How do I cancel my plan during #COVID19 ? Or are you offering any support to small businesses? Thanks.
2420,1252029662521438208,"@gate_mask @FredGar08705244 @JustinBrannan @JustinBrannan Do you take any personal responsibility for the deaths of New Yorkers?  

Giving us bad information, photoshopping masks, not taking #COVID19 seriously.  #WeDeserveBetter #Shame"
2421,1252029756070977536,"It’s great that the @G20org pledged $5 trillion to the #COVID19 economic relief, but at least $1 trillion should be dedicated specifically for developing countries! #GiveGenerously #SaveLives #GenerousCampaign   _@BeratAlbayrak  @stevenmnuchin1 https://t.co/uvufbPGQaO"
2422,1252029765793591297,A twenty-year professor on starting college this fall: Don’t.   By Diane Klein https://t.co/mygmUjVixw #COVID19 #highered #studentsuccess
2423,1252029822651400194,"Another #COVID19 story. I remotely witnessed a horrific incident yesterday in my little hometown in the south of Italy. People went crazy online, with nasty attacks and insults towards fellow residents. Follow thread to be reminded of why Our right to #privacy is so important."
2424,1252029734277443585,@EWErickson As a member of what has been deemed the most vulnerable to acquire #coronavirus &amp; married to the same(60 yrs old/Diabetics/Hypertension)I leave the house once a week bundled up to go to the Grocery Store &amp; Costco. It’s frustrating to watch others treat it as a joke.
2425,1252029715277324293,You know the promising “treatment” that @realDonaldTrump mentioned in March hydroxychloroquine &amp; chloroquine? scientists dismissed it &amp; called him mad BUT NOW back him to trial it? Each pill costs 10cents so a treatment would cost around $1.50 per person #COVID19 #coronavirus
2426,1252029725024718848,Hi @BD_Africa @StandardKenya @TheStarKenya @BusinessDayNg @dailynation @TheNationNews @THISDAYLIVE @MobilePunch @kigalitoday @rnanews @timesofzambia @zadama24 @GuardianNigeria — thanks for sharing accurate #COVID19 information. Plz encourage others to stop spreading fake news!
2427,1252029722214703104,"@CNN @realDonaldTrump is encouraging HIS CULT to protest  stay at home orders. You can tell it's the idiots who support him by their red hats, Confederate flags and behavior. So who does he think is going to vote for him? Dead people? 

#StayHome 
#NotDying4Trump 
#COVID19"
2428,1252029742858944512,"Shirley Reittinger, 65, FL

Attended casino night in her FL condo community &amp; then went on a cruise.  She became sick w/#Covid19 on the cruise &amp; died after a month in the hospital. Others who went to casino night also became ill.  #Lost2CoronavirusUSA 

https://t.co/TpaatnPi9p"
2429,1252029631961591809,"@realDonaldTrump “These people (protesters)They want to get back to work, they want their lives back... They’ve lost their lives...”😳Really? Seriously?! So, EXACTLY how have the protesters(who are your supporters) actually lost their lives?  #40KAmericansHaveDied #COVID19"
2430,1252029676559761410,"Glad First Ladies recognize the importance of veterinarians in our response to #coronavirus remember it's a zoonotic disease &amp; isn't only virus transmitted from animals to humans - Chronic Wasting Disease &amp; TB are others in the US. 

#scm #supplychain 

https://t.co/3IXn7DcFYJ"
2431,1252029651997921280,The local dildo shop is planning on reopening. I guess the @ToddCouples wants you to be able to fuck yourself while you fuck everyone else. #COVID19 #coronavirus #StayTheFuckHome
2432,1252029742582099968,"@POTUS continues to abdicate responsibility for slow response &amp; blames others for more than 41K (&amp; counting) American deaths from #COVID19. On his watch, there may soon be more American Covid deaths than combat deaths suffered in all 14 yrs of #Vietnam War (58,000). #WhiteHouse"
2433,1252029671719526406,This is becoming worse than far R vs far D #covid19 #coronavirus #timetofindmiddleground
2434,1252029619605245958,"With dear friends, loved ones and #COVID19  #FirstResponders on my mind, I completed the virtual #toughruck. I ruck for those that can't. 9+ miles, 1500+ elevation gain, hills, a lake and muddy swamps.  #toughruck.  #saytheirnames #weruckon #honorthefallen #CFPA https://t.co/56FLSttkgt"
2435,1252029737872109568,"@pattybluebird @CNN Real men of genius, my liver was not prepared for #QuarantineLife, have another beer for #COVID19, stay #TogetherAtHome , drink beer #QuarantineAndChill, in 9 months you'll have a real thrill... @budlight, real men of genius @AnheuserBusch Saint Louis Missouri..."
2436,1252029778074300418,"Alternative to the state?

Read this and tell me it doesn't sound ""familiar"". 

The #Mafia is poised to exploit #coronavirus, and not just in #Italy.

https://t.co/v52pwoTJBP"
2437,1252029603951992832,"""Small Business Sunday"": Like many small business owners, Christina Jennings of Jennings Yarn &amp; Needlecrafts in La Conner is watching her livelihood unravel. Story: https://t.co/dIILh1lsrQ #TheDivide #Coronavirus #Q13FOX https://t.co/wghNDYpBTl"
2438,1252029672562421760,Pernia: It's important we gradually restart the economic engine.  #COVID19
2439,1252029596683337733,"@davidaxelrod @POTUS Trump may be capable of physically assaulting someone during a presser.

#TrumpPressConference #trump #assault #reporters
#Birx #BirxIsNotCredible #Fauci #coronavirus #TrumpVirus"
2440,1252029724597063680,".@paulgazelka This is important for you to see.
These are the people whose lives you put at risk by reopening early.
cc: @GovTimWalz @LtGovFlanagan @mnhealth 
#StayHomeMN #COVID19 #medtwitter https://t.co/jn7lo9eS0s"
2441,1252029823829987329,"When #COVID19 is done and over. We need to help local businesses get back on their feet. Ignore the big chains and shop local businesses, local services, local restaurants. 

Shopping local helps your neighbors and your town. Not some billion dollar company. #InItTogether"
2442,1252029715516469248,"It's time to finally address the key structural flaw in our healthcare system, namely that it centers on employers, not patients. Let’s change that. 

#IWhc #COVID19 #healthcare #healthinsurance https://t.co/pT4r1Oevdc"
2443,1252029715654889473,"The #coronaviruspandemic has had an effect on many people’s #mentalhealth as well as their physical #health. What are companies doing to support their employees Read more: https://t.co/cFNiqzKC3b.

#MentalhealthduringCovid19 #MentalHealthAwareness"
2444,1252029787704627202,"Looking for nurses/CNAs/respiratory therapists or other medical workers in #DFW willing to share their story with @focusdailynews. You can be confidential, email me kristin at https://t.co/Qo1773iE7I #COVID19"
2445,1252029656234065922,"Remember agents, wash your hands! #TheDivision #COVID19 https://t.co/UzzccBpeVB"
2446,1252029614345662465,@Marie_R_Q @MJHiblen It should be screen printed on apparel! #TirelessHeroes is #TimeLess #COVID19 https://t.co/Os0ro4QSor
2447,1252029777084657669,"@madhurarane @JamaicaRose @MeganKSuter @kristjanahronn @jon_y_huang @SarahBAndrea @Epi_D_Nique @aztezcan @bogda_koczwara @hagsie @Afaf_Girgis @crisbergerot @montypal @DrChoueiri @WilliamDale_MD @chadinabhan @JTopinMD @Human1stMD @BurgartBioethix @DrMStiegler @LillianErdahlMD @susieQP8 @jenniejlin @SvatiShah @KamGhadimiMD @mswami001 @iamritu @daniel_forsha @DrJenniferCo_Vu @BoggildLab @fitmslax @CardiacPA1 @jointdocShields @mymomthesurgeon @hitRECordJoe @drnimamehran @_NancyMD @drhaydeebrown @Peds_Ortho @DocMatzkin @PA_C_Life @petiteorthopac @rkh_md @MrsPA_C Six word story in #COVID19, tag six others. “Genius is fleeting. Stupidity is permanent.” @Tanvikhera2 @karaphi1 @Nacobas @maria_c_white @MegRunsGels @bryancmounce"
2448,1252029743412555777,"True. We definitely should be optimistically cautious, also because second wave of #COVID19 has already hit some cities of China, Japan and few other Asian countries. Seems, its no more an affair of just 2-week trial that we had thought initially. https://t.co/64iLaSIknn"
2449,1252029629570916352,"I have to say, one of the scariest things that #coronavirus has exposed so far, has got to be the number of grown-up people who have absolutely NO idea how to functionally estimate a distance of 6ft"
2450,1252029693777326080,"What the hell will it take for this government to take this seriously and keep our kids at home too?? Oh, and by the way, where the hell is boris? #WhereIsBoris #coronavirus #covid  https://t.co/yNpyWcOP0j"
2451,1252029649472847874,"#KnowCovid19 Update
As at 19 April, 2020, the @NCDCgov reported 86 New Cases of #COVID19 in Nigeria bringing the total number of reported cases to 627.

Also, a total of 170 recoveries and 21 deaths have been recorded, so far, in Nigeria.
#CoronaVirusNigeria https://t.co/nahg7sTmeg"
2452,1252029683316797440,"Hey there ghoulfriends! We just recorded part 2 of our epidemic episode. Party 1 will be released tonight! We hope you're loving the podcast, please leave a review if you are! #horror #coronavirus #podcasts #womeninhorror #SocialDistancing #HorrorMovies https://t.co/o7FJeqyAs2"
2453,1252029660667445248,"Are u interested in #COVID19 Clinical Research?

Check out the work that Dr. Ogburn @BetsyOgburn is doing in her tweet below

Jump on this bandwagon to help in creating larger-sized, more rigorous trials
@ColinRCooke @ogi_gajic @vitaincerta @iwashyna @DrSamuelBrown @Terri_Hough https://t.co/W0ACspsVdO"
2454,1252029697048956937,"I’d say Tom Hardy will survive this virus...
#TomHardy #Bane #TheDarkKnightRises #COVID19 #SundayThoughts https://t.co/3NkuGOElXi"
2455,1252029783753490439,#Homemade #Cooking Theme Today is #Chicken 🍽At night and especially during #Covid_19 We shut off our Carb Intake for the evening meal due to lack of exercise. This is Chili Lime Chicken Baked Chicken Breast atop a… https://t.co/Rer5jBOdG0
2456,1252029713641504772,"When you see whole families coming in to the store... 
#RetailLife #BoranKuzum #CoronaVirus #StayTheFFHome https://t.co/oYnghWfvqT"
2457,1252029670192640000,"I also expect testing and tracing. Anyibody tests, #covid19 tests, tracing the ppl you infected if you're positive, quarantine for covid19 positive ppl to be strictly followed. And schools stay online til Aug. #OpenAmerica"
2458,1252029633941303297,"""Our city has been vital to the nation's response,"" to #COVID19, says #LA Mayor Eric Garcetti. #stateofthecity"
2459,1252029809296846849,#LocalGov provides essential core services to residents and businesses in their communities. They need assistance now and will need more in the future. #COVID19 https://t.co/mvxSuyDstQ
2460,1252029645249220610,"318 new statewide cases. Dade adds 188. Gimenez likely to open parks first. No new cases on the island. DeSantis to hold first Re-Open Florida Task Force meeting.  https://t.co/ERBR74XDKC

#islandernews #keybiscayne #coronavirus #covid9 #wearamask #maskforchange"
2461,1252029704250540032,"#Sudbury has its first case of #COVID19 in a #LongTermCare home. A staff member has tested positive for the #coronavirus, but is feeling ok. All residents are being tested and monitored 3x per day. 
#CoronavirusNorthernON #CoronaCrisis #LTC 
https://t.co/DNTkUv1E95"
2462,1252029690392588288,"@ArtsVisa @channelstv FGN should via NCDC provide test centers in all states. The results is alarming. #TakeResponsibility, #Staysafe, #Covid_19 is real."
2463,1252029610151358465,"The thing de3, @Serwaa_Amihere is part of the reasons why @NAkufoAddo has lifted the lockdown imposed🥺
How can you say “running soap and water”?😫💔
Like how??? Why???
#LockdownGhana #FellowGhanaians #daterush #TogetherAtHome #COVID19 https://t.co/dMzPtofNUU"
2464,1252029782339883010,"@DayTheatre What the hell is this? Nobody, and I mean nobody wants to see hospital workers spending time on shit like this, when we are all locked up in a nightmare and you're supposedly dealing with a ""war zone"". #covid19"
2465,1252029726350290947,"Finished this earlier today via livestream on facebook. 22""x30"" acrylic on canvas. #QuarantineLife #day24oflockdown #coronavirus #COVID19 #COVIDー19 #quarantineart #covid19art #StayHome https://t.co/aGYMbhGRWI"
2466,1252029718070652929,"Record-low number of #coronavirus cases reported nationwide. If no physical distancing restrictions were in place, Victoria would have seen up to 58,000 new coronavirus cases every day at the peak https://t.co/OSyIOnBrr2 @ABCNews #coronavirusaustralia #COVID19  @DanielAndrewsMP"
2467,1252029714996363264,😷Spring into Quarantine Vol. 5😷 https://t.co/5GX4jw1VRb #DomingoDeCuarentena #DomingoDeGanarSeguidores #DomingoEspetacular #DomingoDetremuraSDV #DomingoDeGanarSeguidores #DomingodeResurreccion #COVID19 #lockdown #QuedateEnTuCasa
2468,1252029822202777602,"#ScaleUpTheTesting #Covid19

Many people are already infected and wont know. So we need to find them fast and stop the further spread."
2469,1252029673350901760,First take out of these #covid19 times and it felt so good 💖 #supportlocal https://t.co/A7UMRAPwiW
2470,1252029642388586498,Another legacy of #COVID_19 that we can honestly do without!...seriously #wtf #COVIDIOTS #OneOceanOnePlanet 🌏 https://t.co/mfjw4zfXiw
2471,1252029793400434691,"Arundhati Roy says that Modi Govt in the name of #CoronaVirus is planning a genocide of muslims

While the leftist, Arundhati Roy's tongue is tied on role of China in spreading #CoronaVirus, she is again in the eye of storm for her another anti national statement. https://t.co/NMPbXYmr4W"
2472,1252029718947344384,More people in the US have died of #COVID19 in the last two months than die of traffic fatalities in a year.
2473,1252029726387994624,Reports from Israel indicate that a possible cure for #COVID19 has been found says @HananyaNaftali. This could be a major global breakthrough.
2474,1252029598176391168,#Coronavirusoutbreak #Virginia Governors: Trump making ‘delusional’ comments on testing and restrictions https://t.co/nrHoRg92Qp
2475,1252029693303435264,"During this #coronavirus stay at home period and having no distractions, use these 30 days of Ramadan wisely @CarlosMuhammad1 
#RamadanReadiness #Ramadan2020 #Quran #AlQuran https://t.co/21Fuc3vPUW https://t.co/xXqpKCVHEf"
2476,1252029633278758913,"@LibsInAmerica @weijia She's amazing.

And the only reason he did the 'ban' was it didn't cost him anything (it didn't stop the spread either).

His presidency is over.

#TrumpFailure #coronavirus"
2477,1252029663225970689,"A CV Update For you. Get in touch with me on 0746 585 608(WhatsApp)

#JobSeekersWednesday #JobSeekersSA #coronavirusInSouthAfrica #Uyajola99Sundays #coronavirus #lockdown
 #day24oflockdown 
#SimphiweDanaMustFall #Uyajola99 #day24oflockdown #TogetherAtHome #COVIDー19 https://t.co/gDZuxEwoHS"
2478,1252029770633629702,Zimbabwean President Emmerson Mnangagwa on Sunday extended by two weeks a #lockdown imposed on 30 March to curb the spread of #COVID19 which has killed three in the country. @AFP #Zimbabwe
2479,1252029738492674049,Ham soup!!! #COVID19 #covidcooking #nomnom - just like mom used to make! #diningaround #cooking at #home https://t.co/gG9AbrWJ1n
2480,1252029722374156289,"@thehill @realDonaldTrump - You are #delusional - The #World already looked at you as a #Fool before the #Pandemic #CoronaVirus #COVID19, but now they have seen you #Fail big time! You definitely don’t know what you’re doing &amp; not not helpful, but #Detrimental to #Americans. #ResignNow"
2481,1252029626454597634,"China is a menace to the world! They have a Maoist president!
☭ ☭ ☭ ☭ ☭ ☭ ☭ ☭ ☭ ☭ ☭ ☭ 
Peter Navarro: China 'cornered' the personal protective equipment market and 'is profiteering' during #coronavirus outbreak

https://t.co/A6U0N6O2IP"
2482,1252029807161823232,"I'm out of the field &amp; isolating at home for #COVID19 , but still have amazing field pics to share! The first is a favourite - the mountain katydid! This is a beautiful female: camouflaged on top &amp; bright colours under her wings. @ZoosVictoria @ParksVictoria #insects #scicomm https://t.co/iTAf4S89Qs"
2483,1252029739650310145,"The c/o 2017 @MBLBoP’ers checking in to say we’re still a bit sane during #COVID19 but can confirm, we all miss science! https://t.co/0D3V3gRJ5z"
2484,1252029758549835777,#FDA now approves #COVID19 test kits so fast some of these test kits are missing critical data.  Even $ABT's 5 min IDNow test only tested a sample of 20 to claim &lt;5% false neg rate.
2485,1252029683845214211,"OMGosh, I realized today I'm eight weeks away from walking out of my house either looking like Bridgette Jones after a two week break up or Ellen DeGeneres after a two day carrot cleanse and a cold shower.........
#coronavirus #Maryland 
#marylandstrong #COVIDー19  @TheEllenShow"
2486,1252029796147703808,"It's critical that we accept the #reality we have in order to take correct #actions to arrive at the reality we want.

#mentalhealth #COVID19 #Covid_19 #COVIDー19 #motivation #coronavirus #wisdom #success #criticalthinking #ThinkBIGSundayWithMarsha"
2487,1252029809405964288,"ICYMI trump is a disgusting and terrible person. Nothing new 
#TrumpPressConf #TrumpLiesAmericansDie #PressConference #PressBriefing #coronavirus #CoronaVirusUpdate #TrumpVirus
#25thAmendmentNow"
2488,1252029702040158215,"This isn’t an interview. This is a book promotion. 40,591 Americans are dead. America is in a death spiral and @RepDanCrenshaw adroitly props his book in the background. These @GOP’ers don’t have an iota of shame. #COVID19 https://t.co/DjcuicxmX9"
2489,1252029787264053250,Supercool to see #bees #buzzing #Spring despite #COVID19 https://t.co/dK8YAOI2ma
2490,1252029596368764928,"764  new cases in 24 hrs...
8,261 total cases...
36 new deaths recorded in 24 hrs...
Total deaths 686...
#COVIDー19  #Mexico  #cuarentena  #coronavirus https://t.co/XQ4SCuBJSt"
2491,1252029741357400064,How about they vote her out next time??? #michigan #detroit #midwest #covid19 #protests https://t.co/JUF0T7MfM7
2492,1252029722294390787,#Coronavirus Has Now Killed More People in US than 2018-2019 Flu Season - Memorandum Daily https://t.co/GUxyjR8d4n https://t.co/lJmFx8jNNs
2493,1252029647073787904,"@YDA KPK members are distributing  #PPE kits in different hospitals of KP. 
#covid 19
#coronavirus 
#COVIDー19
#lockdown https://t.co/8A5EYy33c9"
2494,1252029647296045067,"#coronavirus it seems to me that everyone is being indoctrinated.
The more you give up your freedoms the more you become dependent on the the indoctrinator"
